4368	poszłam	541
4369	dkfm	540
4370	słychać	540
4371	straty	540
4372	matt	540
4373	śniadanie	540
4374	hello	540
4375	apple	540
4376	league	539
4377	legią	539
4378	price	539
4379	gustu	539
4380	służby	539
4381	mia	539
4382	ugh	539
4383	down	538
4384	zwraca	538
4385	tyty	538
4386	luka	538
4387	zagłosuj	538
4388	śledztwo	538
4389	problemów	538
4390	prania	538
4391	kamil	538
4392	potek	538
4393	zakochany	537
4394	przyjaciółka	537
4395	patriotów	537
4396	opinia	537
4397	ny	537
4398	normalne	536
4399	ugryzę	536
4400	życzyć	536
4401	naprawiają	536
4402	demokracja	536
4403	powietrzne	536
4404	przybywają	536
4405	terlecki	536
4406	soba	536
4407	postanowiłam	535
4408	wpuszczono	535
4409	wodę	535
4410	drabinę	535
4411	agenta	535
4412	firma	535
4413	eth	535
4414	zrobilam	534
4415	władzę	534
4416	światową	534
4417	wyjebane	534
4418	obrad	534
4419	notatki	534
4420	macam	534
4421	wróciłam	534
4422	scheuring-wielgus	533
4423	tyc	533
4424	snu	533
4425	kg	533
4426	raport	533
4427	odwagi	532
4428	zobaczysz	532
4429	ign	532
4430	sposoby	532
4431	dolarów	532
4432	wol	532
4433	łeb	532
4434	morde	532
4435	gr	532
4436	upadek	532
4437	zl	532
4438	wisłe	532
4439	woi	531
4440	ppr	531
4441	dziennikarzem	531
4442	korzysta	531
4443	kolejną	531
4444	wracasz	531
4445	wątpię	530
4446	szybka	530
4447	xrp	530
4448	kochane	530
4449	rysować	530
4450	duma	530
4451	zapowiedź	529
4452	najnowszego	529
4453	cavok	529
4454	forma	529
4455	pisac	529
4456	żydowski	529
4457	małych	529
4458	ustawke	529
4459	pierwszą	529
4460	budżetu	528
4461	pe	528
4462	matematyki	528
4463	uważajcie	528
4464	odpowiedzialności	528
4465	usd	528
4466	uczucia	528
4467	mieszkańców	528
4468	bieber	528
4469	krzyk	527
4470	kolana	527
4471	taylor	527
4472	harmony	527
4473	posłanki	527
4474	potrzebny	527
4475	zniszczyli	527
4476	mówiła	526
4477	apparel	526
4478	dostanie	526
4479	owszem	526
4480	cu	526
4481	wisły	526
4482	97	526
4483	rozmowę	525
4484	der	525
4485	drop	525
4486	smoleńskiego	525
4487	gorszy	525
4488	zzz	525
4489	zgodzi	525
4490	skarbie	525
4491	smoleński	524
4492	shipper	524
4493	zginął	524
4494	pięć	524
4495	żydowskim	524
4496	realnie	524
4497	komunikat	524
4498	sexy	524
4499	babydoll	524
4500	utwór	524
4501	mówimy	524
4502	argument	523
4503	napisac	523
4504	jakimi	523
4505	opo	523
4506	wrocka	523
4507	półfinał	523
4508	dawaj	523
4509	uzbierać	523
4510	logo	523
4511	wzięła	523
4512	dudes	522
4513	prosi	522
4514	debaty	522
4515	stres	522
4516	obchodzić	522
4517	popieramy	522
4518	stalo	522
4519	poczucie	521
4520	internetu	521
4521	chomik	521
4522	łóżka	521
4523	zatrudnieni	521
4524	powodem	521
4525	krzyzakami	521
4526	nagie	520
4527	najpiękniejszy	520
4528	wprost	520
4529	boys	520
4530	oficjalny	520
4531	gimnazjum	520
4532	adwokata	520
4533	odezwie	520
4534	moś	520
4535	zmianę	519
4536	debile	519
4537	powinniśmy	519
4538	zgłoszoną	519
4539	połowie	519
4540	jebany	519
4541	celebrytka	519
4542	sondaż	519
4543	informację	519
4544	głównych	518
4545	reagować	518
4546	kijanko	518
4547	posłem	518
4548	mp	518
4549	adwokat	518
4550	polakom	518
4551	polityczne	518
4552	aw	517
4553	marco	517
4554	fandom	517
4555	posłuchać	517
4556	mamą	517
4557	dybala	517
4558	ręki	517
4559	czerwony	517
4560	ministrem	517
4561	straszne	517
4562	coo	517
4563	moga	516
4564	uniewinniony	516
4565	kubka	516
4566	wychyla	516
4567	zdj	516
4568	wali	516
4569	ssd	516
4570	zjeść	515
4571	rozwaliła	515
4572	mean	515
4573	park	515
4574	wiceministrem	515
4575	block	515
4576	wyobrażam	515
4577	armii	515
4578	slsp	515
4579	audio	515
4580	wymiana	515
4581	tell	514
4582	opcji	514
4583	żartowali	514
4584	dyskusji	514
4585	thailand	514
4586	rządy	514
4587	placu	514
4588	pochodzenia	513
4589	wysoko	513
4590	face	513
4591	sport	513
4592	grzegorz	513
4593	elo	513
4594	związek	513
4595	zobaczy	512
4596	powrotem	512
4597	piekny	512
4598	barierek	512
4599	underwe	511
4600	wyglądał	511
4601	yes	511
4602	dj	510
4603	tb	510
4604	chodzę	510
4605	szsz	510
4606	prywatny	510
4607	realu	510
4608	pomimo	509
4609	speak	509
4610	sprawą	509
4611	kolacji	509
4612	ciśnie	509
4613	dramat	509
4614	ryan	509
4615	młode	509
4616	absurdalne	509
4617	pokazał	509
4618	kolekcji	508
4619	rodzicach	508
4620	marzenie	508
4621	-heartbeat	508
4622	kub	508
4623	insomnie	508
4624	oddać	508
4625	meczów	508
4626	filmów	507
4627	toba	507
4628	przejdz	507
4629	wroclawiu	507
4630	nauczyciel	507
4631	rycze	507
4632	wrocław	507
4633	kompletne	507
4634	ke	507
4635	wyje	507
4636	artist	507
4637	dostały	507
4638	lubnauer	507
4639	ofc	506
4640	pare	506
4641	nawaz	506
4642	zauważył	506
4643	bramki	506
4644	lepszych	506
4645	zadzwonił	506
4646	katastrofy	506
4647	korona	506
4648	ogląda	505
4649	zaczynasz	505
4650	zamachu	505
4651	kinia	505
4652	śr	505
4653	zagości	505
4654	płakałam	505
4655	kuba	504
4656	przeszkadza	504
4657	zachód	504
4658	rodzinami	504
4659	taconafidenator	504
4660	laski	504
4661	stron	504
4662	liczyła	504
4663	fejk	504
4664	nagród	504
4665	improwizacja	504
4666	brudnych	503
4667	wyjście	503
4668	tfw	503
4669	kont	503
4670	dream	503
4671	obu	503
4672	narazie	503
4673	wierzyć	503
4674	wchodzę	503
4675	grasz	503
4676	pierwszych	503
4677	umieją	502
4678	śliczna	502
4679	dole	502
4680	wpływ	502
4681	paliwo	502
4682	starając	501
4683	religii	501
4684	narodu	501
4685	danych	501
4686	85	501
4687	czba	501
4688	rozpoczął	501
4689	otwarte	501
4690	lwis	501
4691	zajebiscie	501
4692	propozycje	500
4693	mocy	500
4694	malone	500
4695	mundial	500
4696	uma	500
4697	dobę	500
4698	pucharu	500
4699	free	500
4700	obniżył	500
4701	advisory	500
4702	golan	500
4703	lekkie	500
4704	odpowiedz	500
4705	dundersztyca	499
4706	ność	499
4707	pędzi	499
4708	bullshit	499
4709	inator	499
4710	dodam	499
4711	odpisze	498
4712	dupa	498
4713	odejść	498
4714	będzi	498
4715	najlepszą	498
4716	iwony	498
4717	problemem	498
4718	będąc	498
4719	darek	498
4720	armia	498
4721	jana	498
4722	merkel	497
4723	reprezentacja	497
4724	fifth	497
4725	obudza	497
4726	ju	497
4727	sadze	497
4728	rosną	497
4729	kurna	497
4730	paru	496
4731	żywe	496
4732	data	496
4733	wrzątku	496
4734	ruski	496
4735	song	496
4736	final	496
4737	pizza	496
4738	dachem	495
4739	wyciągnąc	495
4740	ogarniam	495
4741	zwykły	495
4742	ekstraklasy	495
4743	prezydencie	495
4744	słońcu	495
4745	zatrzymano	495
4746	comment	495
4747	decydującą	495
4748	facebooku	494
4749	traci	494
4750	oooo	494
4751	carlitos	494
4752	boogie	494
4753	listę	494
4754	who	493
4755	podatki	493
4756	zacznę	493
4757	niemiecka	493
4758	zatarg	493
4759	mijają	493
4760	muzykę	493
4761	kon	492
4762	źródła	492
4763	organizacja	492
4764	zablokował	492
4765	reprezentacji	492
4766	wyłączył	492
4767	zalezy	492
4768	lwymmd	492
4769	ktorym	492
4770	pudła	492
4771	portal	491
4772	kol	491
4773	pewnym	491
4774	tr	491
4775	datę	491
4776	znaczenie	491
4777	ach	491
4778	obywatel	491
4779	gospodarczo	491
4780	takimi	491
4781	rozwój	491
4782	selfie	490
4783	42	490
4784	rocznica	490
4785	bajerują	490
4786	kichania	490
4787	pp	490
4788	śp	490
4789	miller	490
4790	widzą	490
4791	okulary	490
4792	komunistyczny	490
4793	zdjecie	490
4794	pomagają	489
4795	rodzi	489
4796	starzy	489
4797	rowniez	489
4798	podwaliny	489
4799	największą	489
4800	smoleńskiej	489
4801	wasza	489
4802	zasca	489
4803	kasta	488
4804	kara	488
4805	stała	488
4806	teoria	488
4807	krynickiej	488
4808	szykuje	488
4809	seokjin	488
4810	jared	488
4811	pozytywy	487
4812	głupoty	487
4813	koalicji	487
4814	pos	487
4815	mojemu	487
4816	jezusa	487
4817	przeze	487
4818	operacji	487
4819	święto	487
4820	high	487
4821	ot	487
4822	nadzwyczajna	487
4823	listu	487
4824	green	487
4825	mówiłem	487
4826	zzzz	486
4827	źródło	486
4828	humorki	486
4829	relacje	486
4830	tj	486
4831	modlitwę	486
4832	cudo	486
4833	błędy	486
4834	latem	486
4835	miast	486
4836	maju	485
4837	rose	485
4838	lipca	485
4839	san	485
4840	dyspozycje	485
4841	światło	485
4842	żywa	485
4843	sercem	485
4844	cold	485
4845	zostajesz	485
4846	jagiellonia	485
4847	społecznej	485
4848	kodwa	485
4849	przyłapany	484
4850	połowy	484
4851	piersi	484
4852	najwyższy	484
4853	retweeted	483
4854	pomaga	483
4855	składa	483
4856	org	483
4857	tworzy	483
4858	skończyć	483
4859	swoj	483
4860	listy	483
4861	czterech	483
4862	wstałam	483
4863	książka	482
4864	skrzydła	482
4865	przykre	482
4866	ataku	482
4867	walce	482
4868	west	482
4869	tweetem	482
4870	spółka	482
4871	śledztwa	482
4872	kupują	481
4873	stracił	480
4874	wizyta	480
4875	jessie	480
4876	powrót	480
4877	typem	480
4878	nerwy	480
4879	95	480
4880	jebac	480
4881	wczorajszej	480
4882	idiotów	480
4883	miesięcznicy	480
4884	pozwolić	480
4885	wyraźnie	480
4886	skali	480
4887	placówki	479
4888	kłamał	479
4889	88	479
4890	wyślij	479
4891	znajdziesz	479
4892	mieszkańcy	479
4893	przeczytajcie	479
4894	rade	479
4895	przestanie	479
4896	rzekomej	479
4897	okropnie	479
4898	dzisiejsze	479
4899	sebastian	478
4900	piesiewicz	478
4901	skrupułów	478
4902	kandydatów	478
4903	wilgotność	478
4904	photos	478
4905	mamie	478
4906	cycki	478
4907	sn	478
4908	talent	478
4909	strona	478
4910	zarobił	477
4911	br	477
4912	bądźmy	477
4913	ghost	477
4914	buta	477
4915	sana	476
4916	sytuację	476
4917	zaczęło	476
4918	zasnę	476
4919	ahh	476
4920	przejść	475
4921	bliskich	475
4922	najgorszym	474
4923	łapie	474
4924	prosić	474
4925	tuż	474
4926	pismo	474
4927	przypomniało	474
4928	natalia	473
4929	styl	473
4930	burn	473
4931	crush	473
4932	ekspertów	473
4933	interesy	473
4934	krwi	473
4935	kanał	473
4936	lmao	473
4937	zrób	473
4938	pogba	473
4939	kolejność	473
4940	zd	473
4941	gotówka	473
4942	facebook	473
4943	poproszę	472
4944	wschodzie	472
4945	ryja	472
4946	amerykańskie	472
4947	śmiercią	472
4948	dd	472
4949	grupę	472
4950	lvl	472
4951	państwowej	472
4952	psycho	472
4953	charakter	471
4954	taehyungie	471
4955	przeglądałam	471
4956	home	471
4957	podwyżkę	471
4958	bot	470
4959	mozecie	470
4960	tytułem	470
4961	mowie	470
4962	kościele	470
4963	come	470
4964	oświadczenie	470
4965	słuchajcie	470
4966	wspaniała	470
4967	last	470
4968	nudzi	470
4969	bff	470
4970	telefonem	470
4971	pewności	470
4972	podstawowych	470
4973	ene	469
4974	pałacu	469
4975	dzisiejsza	469
4976	hah	469
4977	melanie	469
4978	prosiłam	469
4979	mistrzostwa	469
4980	działanie	469
4981	narodowe	468
4982	zaopatrzyć	468
4983	supi	468
4984	rip	468
4985	informac	468
4986	katowice	468
4987	dzieckiem	468
4988	rock	468
4989	jedynym	468
4990	jugiem	468
4991	czytania	468
4992	jina	468
4993	jacy	468
4994	ilość	467
4995	tempo	467
4996	nina	467
4997	niszczy	467
4998	zbrodni	467
4999	europejskich	467
5000	holandia	466
5001	juventus	466
5002	otaczający	466
5003	idiota	466
5004	bliskim	466
5005	elegantka	466
5006	komunikacja	466
5007	sceny	466
5008	występów	466
5009	spaghetti	466
5010	zbieramy	466
5011	sześć	466
5012	daleka	465
5013	mutualsów	465
5014	-przegrał	465
5015	pachniesz	465
5016	wesprzeć	465
5017	iranu	465
5018	studio	465
5019	przyjaciółmi	465
5020	empatii	465
5021	59	465
5022	lody	465
5023	-siedzi	465
5024	pomocą	464
5025	drogie	464
5026	slowa	464
5027	chleb	464
5028	niko	464
5029	rpa	464
5030	fizyki	464
5031	goli	464
5032	niemożliwe	464
5033	partnera	464
5034	dokumentów	464
5035	kościoła	463
5036	dzisiejszych	463
5037	dużych	463
5038	uff	463
5039	domingo	463
5040	sławomira	463
5041	sklepie	463
5042	oskar	462
5043	sim	462
5044	dyplomatyczne	462
5045	fałsz	462
5046	wypindrzona	462
5047	badania	462
5048	clr	462
5049	autobusie	462
5050	ratusza	462
5051	komendanta	462
5052	auta	462
5053	immunitetu	462
5054	nasła	462
5055	porze	462
5056	wizyty	462
5057	nenad	462
5058	okay	462
5059	treść	462
5060	docenił	462
5061	white	462
5062	społeczeństwa	461
5063	au	461
5064	węża	461
5065	kolo	461
5066	lekarza	461
5067	fulopie	461
5068	bjelicy	461
5069	żydowskiej	461
5070	głosowaniu	461
5071	pomysłu	461
5072	1989	460
5073	directioners	460
5074	zachować	460
5075	waszej	460
5076	obserwujących	460
5077	przemocą	460
5078	chłop	460
5079	53	460
5080	dotyka	459
5081	narcyzie	459
5082	pieska	459
5083	japonii	459
5084	kobietę	459
5085	odkąd	459
5086	szczęśliwsza	459
5087	lubić	459
5088	bogdan	459
5089	mającej	459
5090	nara	458
5091	-fi	458
5092	-automation	458
5093	potrzebują	458
5094	brakowało	458
5095	przeszkodził	458
5096	oficjalne	458
5097	swego	458
5098	godne	458
5099	życzy	458
5100	zg	458
5101	miły	458
5102	zycia	457
5103	racji	457
5104	zgadniesz	457
5105	wielkiego	457
5106	relacjonowaliśmy	457
5107	zocha	457
5108	user	457
5109	zajebista	457
5110	publicysta	457
5111	stadionie	457
5112	aa	456
5113	idealna	456
5114	pracują	456
5115	wpp	456
5116	mieszkają	456
5117	dowiedziałam	456
5118	gruba	456
5119	2009	456
5120	oknem	456
5121	wpadła	456
5122	niemieckim	456
5123	tvpis	455
5124	typowy	455
5125	stracić	455
5126	brytyjskie	455
5127	era	455
5128	stars	455
5129	piekna	455
5130	kopalni	455
5131	pełne	455
5132	retweet	455
5133	artystów	454
5134	proponuje	454
5135	sory	454
5136	wolny	454
5137	rekami	454
5138	wyrok	454
5139	butem	454
5140	środę	454
5141	mogło	454
5142	szwecji	454
5143	powodów	454
5144	fairytale	453
5145	większe	453
5146	wez	453
5147	znajomi	453
5148	fi	453
5149	kontrakt	453
5150	wagarow	452
5151	level	452
5152	wydawco	452
5153	reaction	452
5154	shine	452
5155	pozdrowienia	452
5156	patronaaa	452
5157	nowoczesną	452
5158	granicą	452
5159	stowarzyszenia	452
5160	przytulają	451
5161	donosi	451
5162	egzamin	451
5163	tercyduk	451
5164	pasach	451
5165	prawicy	451
5166	wypuścił	451
5167	pawel	450
5168	robiłam	450
5169	marca	450
5170	trening	450
5171	34	450
5172	przesada	450
5173	patrzac	450
5174	poinformował	450
5175	byłego	450
5176	lokiego	450
5177	czekałam	450
5178	liście	450
5179	lekarze	449
5180	psychopatą	449
5181	amerykański	449
5182	hejka	449
5183	wspaniałe	449
5184	nowogrodzkiej	449
5185	prosta	448
5186	dyskusja	448
5187	poparcia	448
5188	najgorzej	448
5189	gryza	448
5190	mądrym	448
5191	toruniu	448
5192	2010	448
5193	płacą	448
5194	zombie	448
5195	instagrama	448
5196	spod	448
5197	przyznał	447
5198	wielkim	447
5199	lekki	447
5200	roman	447
5201	wykonać	447
5202	typa	447
5203	sprzedają	447
5204	musiałeś	447
5205	iv	446
5206	dodatkowo	446
5207	poszczególne	446
5208	wypowiedziane	446
5209	cytat	446
5210	zgodę	446
5211	zjadłam	446
5212	zdolnym	446
5213	różnicy	446
5214	obóz	446
5215	para	445
5216	zapytać	445
5217	dajmy	445
5218	rozum	445
5219	kampanię	445
5220	bić	445
5221	krakow	445
5222	wyborcze	445
5223	sonda	445
5224	wyglądasz	445
5225	ulicach	444
5226	pada	444
5227	koleżanki	444
5228	śpię	444
5229	majątkowej	444
5230	unf	444
5231	spełnić	444
5232	id	444
5233	sprzątając	444
5234	nikki	444
5235	sędziowie	444
5236	wspomniał	444
5237	walczyły	443
5238	ogłoszenie	443
5239	nazywać	443
5240	ss	443
5241	kolejnego	443
5242	nawyki	443
5243	przeszły	443
5244	proponuję	442
5245	1-4	442
5246	porozumienia	442
5247	twoją	442
5248	robota	442
5249	wiadomosc	442
5250	widzenia	442
5251	starszych	442
5252	robimy	442
5253	lęk	441
5254	uaktywniła	441
5255	floaty	441
5256	kolizja	441
5257	zasiłek	441
5258	piszemy	441
5259	mungu	441
5260	sms	441
5261	kirwa	441
5262	nieważne	441
5263	próbę	440
5264	tyłu	440
5265	wówczas	440
5266	tru	440
5267	korzystali	440
5268	półfinale	440
5269	pomyśleć	440
5270	zadaje	440
5271	bloku	440
5272	wyraźny	440
5273	idola	439
5274	uroczo	439
5275	dołączył	439
5276	lobby	439
5277	pracująca	439
5278	lubiłam	439
5279	przygotowania	439
5280	1d	439
5281	izraelskie	438
5282	biedronki	438
5283	rolników	438
5284	zajęcia	438
5285	obsługuje	438
5286	dark	438
5287	niedziele	438
5288	upamiętniających	438
5289	emocji	438
5290	publicznie	438
5291	three	438
5292	biologię	438
5293	director	438
5294	marzen	437
5295	wydał	437
5296	trawę	437
5297	słońca	437
5298	złoty	437
5299	brutto	437
5300	setki	436
5301	oba	436
5302	zamieniłeś	436
5303	najczęściej	436
5304	filmie	436
5305	hasło	435
5306	mecenasa	435
5307	kupi	435
5308	nagranie	435
5309	pisaliśmy	435
5310	dzisiejszego	435
5311	czapkę	435
5312	zablokowali	435
5313	policjant	434
5314	zagra	434
5315	kawę	434
5316	pomnikiem	434
5317	móc	433
5318	heh	433
5319	promo	433
5320	pozwala	433
5321	zochy	433
5322	swiatlami	433
5323	ukrainy	433
5324	napastnik	433
5325	52	433
5326	zębó	432
5327	płyta	432
5328	kazał	432
5329	stopniu	432
5330	gd	432
5331	nadaje	432
5332	wysyła	432
5333	napisaliśmy	432
5334	57	432
5335	93	432
5336	nieprawda	431
5337	dumny	431
5338	przeganiali	431
5339	lie	431
5340	postaram	431
5341	młodzi	431
5342	głodna	431
5343	say	431
5344	toma	431
5345	włochy	431
5346	traktor	431
5347	suczka	430
5348	przepraszać	430
5349	franek	430
5350	przejąć	430
5351	czwartku	430
5352	nkwd	430
5353	debata	430
5354	wilczek	430
5355	niezwykle	430
5356	powstania	430
5357	przepisy	430
5358	słuchaj	430
5359	concept	429
5360	theard	429
5361	oglądanie	429
5362	pewnością	429
5363	przegrała	429
5364	bana	429
5365	aplikacji	429
5366	kierowców	429
5367	wybiera	429
5368	polakach	429
5369	beata	428
5370	zabija	428
5371	religia	428
5372	widzialam	428
5373	lm	428
5374	wiedziałem	428
5375	mafii	428
5376	lekcja	428
5377	pole	428
5378	przeganiają	428
5379	kolenda-zale	428
5380	stanowią	427
5381	monsta	427
5382	call	427
5383	podobny	427
5384	obejrzę	427
5385	ministrowie	427
5386	thanks	427
5387	dead	427
5388	publicznych	427
5389	konsulatem	427
5390	homo	427
5391	tear	427
5392	forever	427
5393	strój	427
5394	radość	426
5395	dala	426
5396	czerwcu	426
5397	mówicie	426
5398	180302	426
5399	szli	426
5400	polo	426
5401	imo	426
5402	najbliższą	426
5403	antysemityzmu	426
5404	himy	426
5405	180415	425
5406	wygraliśmy	425
5407	cale	425
5408	poprzedniej	425
5409	uczuć	425
5410	hi_im_chewie	425
5411	g-eazy	425
5412	zdobył	425
5413	cannes	425
5414	fu	425
5415	żadnym	425
5416	jadłam	424
5417	trybunału	424
5418	sprawią	424
5419	marka	424
5420	weszło	424
5421	zadowolony	424
5422	stałego	424
5423	koledze	424
5424	pedały	424
5425	tunein	424
5426	cke	424
5427	penny	424
5428	kulisy	424
5429	zadziwia	424
5430	ˢᵏʳʳᵗ	424
5431	styczniu	424
5432	wspólnej	423
5433	cukrowni	423
5434	wejdzie	423
5435	przekręty	423
5436	zart	423
5437	otóż	423
5438	obozu	423
5439	przeczytane	423
5440	zyje	423
5441	watch	423
5442	broń	423
5443	aaaaaa	423
5444	nadziei	423
5445	policjanci	423
5446	leszek	423
5447	rzadko	423
5448	poda	423
5449	-a	423
5450	boją	422
5451	dokladnie	422
5452	obowiązywać	422
5453	wiatru	422
5454	sale	422
5455	kłamstwo	422
5456	tekstami	422
5457	huehue	422
5458	sławek	422
5459	jechał	422
5460	ręką	422
5461	święta	422
5462	opieką	422
5463	pić	422
5464	chodzisz	422
5465	uszy	422
5466	wzięcia	422
5467	sędzią	421
5468	340	421
5469	niemiła	421
5470	cham	421
5471	godzinach	421
5472	procent	421
5473	76	421
5474	cenę	421
5475	mecenasie	421
5476	cyrk	421
5477	kill	421
5478	protestów	421
5479	języki	421
5480	definicja	421
5481	wpisy	421
5482	organizacjom	421
5483	sko	421
5484	udaje	420
5485	ministers	420
5486	rodzaj	420
5487	con	420
5488	lewicy	420
5489	książce	420
5490	zawodu	420
5491	plotki	420
5492	umowę	420
5493	hahahha	420
5494	bernie	420
5495	czarny	420
5496	heimów	420
5497	rozmowie	420
5498	ruszył	420
5499	dor	420
5500	żołnierzy	420
5501	nazwiska	419
5502	koalicja	419
5503	przyjąć	419
5504	szpagat	419
5505	czułam	419
5506	lesie	419
5507	dojrzała	419
5508	unfollow	419
5509	meczach	419
5510	flashback	419
5511	luz	419
5512	ew	418
5513	shrek	418
5514	czekaliśmy	418
5515	justina	418
5516	konkretnie	418
5517	minął	418
5518	śmieszą	418
5519	przetargu	418
5520	walczymy	418
5521	odpowiedzią	418
5522	must	418
5523	zabawne	417
5524	pozostaje	417
5525	anastasia	417
5526	raka	417
5527	malo	417
5528	pisanie	417
5529	wyw	417
5530	jk	417
5531	98	417
5532	korzyści	416
5533	ewentualnie	416
5534	zaburzeniemi	416
5535	nieruchomości	416
5536	koncie	416
5537	gości	416
5538	czekolada	416
5539	skierowanie	416
5540	obudziłam	416
5541	śląska	415
5542	nieoznakowanym	415
5543	miesięcznie	415
5544	tachanka	415
5545	parlament	415
5546	przeraża	415
5547	yeah	415
5548	kapitan	415
5549	koszt	415
5550	movie	415
5551	izraelu	414
5552	międzynarodowego	414
5553	ech	414
5554	siak	414
5555	wzruszające	414
5556	majątkowe	414
5557	opcja	414
5558	kłamstwa	414
5559	trenerem	414
5560	teaserowych	414
5561	niesamowicie	414
5562	2006	414
5563	byly	414
5564	męża	414
5565	cenzura	414
5566	czytasz	414
5567	nosić	414
5568	uderza	414
5569	sis	413
5570	jerzy	413
5571	stefan	413
5572	65	413
5573	przepiękna	413
5574	ring	413
5575	look	413
5576	gościu	413
5577	jedzenia	412
5578	wystartuje	412
5579	ciężkie	412
5580	łóżku	412
5581	core	412
5582	dziwię	412
5583	siatkę	412
5584	cocham	412
5585	poprzez	412
5586	ucha	412
5587	umrzeć	412
5588	zrobiłem	412
5589	wszedł	412
5590	idziesz	412
5591	51	412
5592	pojechał	412
5593	kiszkiloszki	412
5594	agent	412
5595	chujowa	411
5596	evansa	411
5597	amen	411
5598	szkół	411
5599	obiecuje	411
5600	matma	411
5601	zainteresował	411
5602	byliśmy	411
5603	00p	411
5604	zakładamy	410
5605	składu	410
5606	kariery	410
5607	belgii	410
5608	poziomu	410
5609	wampirem	410
5610	bedziesz	410
5611	rodacy	410
5612	rz	410
5613	miesięcznic	410
5614	podwyższył	409
5615	mieszkania	409
5616	dotknąć	409
5617	automatycznie	409
5618	podpisania	409
5619	o-r-y-u	409
5620	paznokcie	409
5621	zostawił	409
5622	66	409
5623	gardzicie	409
5624	wałęsa	409
5625	pojde	409
5626	bangtanów	409
5627	nothing	409
5628	jazda	408
5629	okradli	408
5630	ppl	408
5631	ie	408
5632	końcówka	408
5633	odnaleźć	408
5634	ratować	408
5635	zadowolona	408
5636	hr	408
5637	pogrzebowy	408
5638	kinder	408
5639	snake	408
5640	dodał	408
5641	dlugo	408
5642	wyszła	408
5643	poparła	408
5644	biletu	408
5645	92	408
5646	kwiatów	408
5647	uwi	407
5648	rocznicy	407
5649	organizacje	407
5650	pizde	407
5651	mf	407
5652	sprawia	407
5653	ślicznie	407
5654	pronto	407
5655	jechac	407
5656	kontroli	406
5657	prywatnym	406
5658	oczywiste	406
5659	odejście	406
5660	rzeczywistości	406
5661	hp	406
5662	umrę	406
5663	ehh	406
5664	informuje	406
5665	typiara	406
5666	2012	406
5667	warsaw	406
5668	stal	406
5669	chc	406
5670	pomniku	406
5671	przedstawienia	406
5672	berlinie	406
5673	sędzia	405
5674	obecny	405
5675	kupił	405
5676	rada	405
5677	og	405
5678	tears	405
5679	łączy	405
5680	spałam	405
5681	urlopu	405
5682	nauczyciele	405
5683	zjem	404
5684	rzadziej	404
5685	słuchają	404
5686	arek	404
5687	non	404
5688	review	404
5689	solo	404
5690	maziewski	404
5691	pięknym	404
5692	płytowej	404
5693	gdzies	404
5694	kurzawa	404
5695	rozmiar	403
5696	karnej	403
5697	długie	403
5698	zgody	403
5699	grymas	403
5700	samolot	403
5701	łamią	403
5702	zawodników	403
5703	racje	402
5704	absurdów	402
5705	poczuła	402
5706	związane	402
5707	wlk	402
5708	złożył	402
5709	polin	402
5710	następne	402
5711	matching	402
5712	tworzenie	402
5713	karolinie	401
5714	nooo	401
5715	4000	401
5716	piiiiiip	401
5717	zaatakował	400
5718	blasnior	400
5719	dzbany	400
5720	lekką	400
5721	101	400
5722	burzę	400
5723	alfie	400
5724	cudowna	400
5725	ulubionych	400
5726	ncd	400
5727	skoku	400
5728	know	400
5729	scenariusz	399
5730	ktorych	399
5731	działalność	399
5732	konsekwencje	399
5733	breakdown	399
5734	rodzin	399
5735	kubica	399
5736	normani	399
5737	czytaj	399
5738	poinformować	399
5739	polszewi	399
5740	reprywatyzacyjna	399
5741	her	398
5742	rydzyk	398
5743	rozpoczyna	398
5744	propozycję	398
5745	malec	398
5746	czekają	398
5747	wpada	398
5748	wytłumaczy	398
5749	teatru	398
5750	instytut	398
5751	pomogło	398
5752	uczyc	398
5753	scenario	397
5754	kieszeni	397
5755	urodzin	397
5756	czekało	397
5757	lec	397
5758	świadomość	397
5759	pomyślałam	397
5760	dostali	397
5761	warszaw	397
5762	życzenia	397
5763	szczyt	397
5764	wyszłam	397
5765	bronisław	397
5766	gaulle	397
5767	prawdziwie	397
5768	gola	397
5769	armys	397
5770	któremu	396
5771	wypipo	396
5772	fun	396
5773	uciekł	396
5774	małoletnich	396
5775	zasługują	396
5776	elena	396
5777	dziwie	396
5778	tatuaż	396
5779	bem	396
5780	wiara	396
5781	hetero	396
5782	kierunek	396
5783	protesty	396
5784	piosenkach	396
5785	cullen	395
5786	done	395
5787	kuroki	395
5788	260	395
5789	wróciła	395
5790	central	395
5791	siedmiu	395
5792	widzieć	395
5793	moimi	395
5794	attention	394
5795	zdać	394
5796	nienawidzić	394
5797	kar	394
5798	danymi	394
5799	publiczna	394
5800	płaciła	394
5801	weronika	394
5802	niebie	394
5803	dress	393
5804	przedramieniu	393
5805	starego	393
5806	kawałek	393
5807	żałuję	393
5808	zwyczajnie	393
5809	opowiadał	392
5810	irańskie	392
5811	pomocnik	392
5812	kadencji	392
5813	autobusem	392
5814	ca	392
5815	szpital	392
5816	wizytę	392
5817	ognia	392
5818	miła	392
5819	ksiądz	392
5820	ostatnią	392
5821	służb	391
5822	putinem	391
5823	majątku	391
5824	górnikiem	391
5825	kradnie	391
5826	x2	391
5827	bich	391
5828	mie	391
5829	zam	391
5830	budżet	391
5831	into	391
